source,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight,genus,species,taxa,plot_type
old,14926,9,12,1988,14,DM,M,37,47,Dipodomys,merriami,Rodent,Control
old,14927,9,12,1988,13,NL,F,32,184,Neotoma,albigula,Rodent,Short-term Krat Exclosure
old,14928,9,12,1988,13,PE,M,21,21,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
old,14929,9,12,1988,8,DM,F,37,60,Dipodomys,merriami,Rodent,Control
old,14930,9,12,1988,3,SS,,NA,NA,Spermophilus,spilosoma,Rodent,Long-term Krat Exclosure
old,14931,9,12,1988,4,DM,F,36,44,Dipodomys,merriami,Rodent,Control
old,14932,9,12,1988,11,DM,F,37,47,Dipodomys,merriami,Rodent,Control
old,14933,9,12,1988,3,PE,F,21,26,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
old,14934,9,12,1988,14,DM,F,36,53,Dipodomys,merriami,Rodent,Control
old,14935,9,12,1988,7,PE,F,21,28,Peromyscus,eremicus,Rodent,Rodent Exclosure
old,14936,9,12,1988,10,,,NA,NA,NA,NA,NA,Rodent Exclosure
old,14937,10,8,1988,12,OT,M,21,22,Onychomys,torridus,Rodent,Control
old,14938,10,8,1988,24,PE,F,19,28,Peromyscus,eremicus,Rodent,Rodent Exclosure
old,14939,10,8,1988,19,OT,M,21,23,Onychomys,torridus,Rodent,Long-term Krat Exclosure
old,14940,10,8,1988,22,PE,F,20,14,Peromyscus,eremicus,Rodent,Control
old,14941,10,8,1988,1,NL,M,34,162,Neotoma,albigula,Rodent,Spectab exclosure
old,14942,10,8,1988,24,PE,M,20,21,Peromyscus,eremicus,Rodent,Rodent Exclosure
old,14943,10,8,1988,12,DO,M,37,54,Dipodomys,ordii,Rodent,Control
old,14944,10,8,1988,16,PE,,NA,NA,Peromyscus,eremicus,Rodent,Rodent Exclosure
old,14945,10,8,1988,6,PE,F,17,15,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
old,14946,10,8,1988,12,NL,M,32,NA,Neotoma,albigula,Rodent,Control
old,14947,10,8,1988,16,PE,F,20,31,Peromyscus,eremicus,Rodent,Rodent Exclosure
old,14948,10,8,1988,21,SH,F,26,81,Sigmodon,hispidus,Rodent,Long-term Krat Exclosure
old,14949,10,8,1988,1,DM,M,35,39,Dipodomys,merriami,Rodent,Spectab exclosure
old,14950,10,8,1988,17,DO,F,36,49,Dipodomys,ordii,Rodent,Control
old,14951,10,8,1988,21,AH,,NA,NA,Ammospermophilus,harrisi,Rodent,Long-term Krat Exclosure
old,14952,10,8,1988,21,SH,M,27,62,Sigmodon,hispidus,Rodent,Long-term Krat Exclosure
old,14953,10,8,1988,6,OT,F,20,20,Onychomys,torridus,Rodent,Short-term Krat Exclosure
old,14954,10,8,1988,22,OT,F,22,21,Onychomys,torridus,Rodent,Control
old,14955,10,8,1988,1,DM,F,37,42,Dipodomys,merriami,Rodent,Spectab exclosure
old,14956,10,8,1988,22,DS,M,51,127,Dipodomys,spectabilis,Rodent,Control
old,14957,10,8,1988,12,DM,M,37,51,Dipodomys,merriami,Rodent,Control
old,14958,10,8,1988,20,NL,F,34,168,Neotoma,albigula,Rodent,Short-term Krat Exclosure
old,14959,10,8,1988,20,NL,F,31,110,Neotoma,albigula,Rodent,Short-term Krat Exclosure
old,14960,10,8,1988,17,DO,M,37,59,Dipodomys,ordii,Rodent,Control
old,14961,10,8,1988,20,OT,F,22,25,Onychomys,torridus,Rodent,Short-term Krat Exclosure
old,14962,10,8,1988,1,DM,M,36,49,Dipodomys,merriami,Rodent,Spectab exclosure
old,14963,10,8,1988,23,PE,M,17,21,Peromyscus,eremicus,Rodent,Rodent Exclosure
old,14964,10,8,1988,23,PE,F,21,36,Peromyscus,eremicus,Rodent,Rodent Exclosure
old,14965,10,8,1988,12,AH,,NA,NA,Ammospermophilus,harrisi,Rodent,Control
old,14966,10,8,1988,12,DO,F,36,55,Dipodomys,ordii,Rodent,Control
old,14967,10,8,1988,17,OT,M,23,27,Onychomys,torridus,Rodent,Control
old,14968,10,8,1988,6,PE,M,18,20,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
old,14969,10,8,1988,6,PP,F,22,16,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
old,14970,10,8,1988,18,PE,M,21,18,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
old,14971,10,8,1988,18,PM,M,18,17,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
old,14972,10,8,1988,6,PE,M,19,14,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
old,14973,10,8,1988,22,DM,M,37,49,Dipodomys,merriami,Rodent,Control
old,14974,10,8,1988,18,PM,M,20,23,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
old,14975,10,8,1988,21,OT,F,20,28,Onychomys,torridus,Rodent,Long-term Krat Exclosure
old,14976,10,9,1988,5,OT,M,21,25,Onychomys,torridus,Rodent,Rodent Exclosure
old,14977,10,9,1988,4,DM,F,36,37,Dipodomys,merriami,Rodent,Control
old,14978,10,9,1988,13,OT,M,20,26,Onychomys,torridus,Rodent,Short-term Krat Exclosure
old,14979,10,9,1988,4,DM,,NA,NA,Dipodomys,merriami,Rodent,Control
old,14980,10,9,1988,13,NL,M,34,128,Neotoma,albigula,Rodent,Short-term Krat Exclosure
old,14981,10,9,1988,7,NL,,NA,NA,Neotoma,albigula,Rodent,Rodent Exclosure
old,14982,10,9,1988,3,PP,M,22,15,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
old,14983,10,9,1988,9,SS,,NA,NA,Spermophilus,spilosoma,Rodent,Spectab exclosure
old,14984,10,9,1988,2,NL,M,35,170,Neotoma,albigula,Rodent,Control
old,14985,10,9,1988,9,DM,F,37,45,Dipodomys,merriami,Rodent,Spectab exclosure
old,14986,10,9,1988,4,DM,M,39,53,Dipodomys,merriami,Rodent,Control
old,14987,10,9,1988,13,PE,M,21,22,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
old,14988,10,9,1988,2,DM,M,37,43,Dipodomys,merriami,Rodent,Control
old,14989,10,9,1988,14,DM,M,35,39,Dipodomys,merriami,Rodent,Control
old,14990,10,9,1988,2,DO,F,37,62,Dipodomys,ordii,Rodent,Control
old,14991,10,9,1988,8,DM,F,36,47,Dipodomys,merriami,Rodent,Control
old,14992,10,9,1988,10,RM,F,17,12,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
old,14993,10,9,1988,14,DM,M,36,50,Dipodomys,merriami,Rodent,Control
old,14994,10,9,1988,8,DM,,NA,NA,Dipodomys,merriami,Rodent,Control
old,14995,10,9,1988,5,SS,,NA,NA,Spermophilus,spilosoma,Rodent,Rodent Exclosure
old,14996,10,9,1988,11,DM,M,37,48,Dipodomys,merriami,Rodent,Control
old,14997,10,9,1988,11,DM,F,35,39,Dipodomys,merriami,Rodent,Control
old,14998,10,9,1988,8,DS,M,54,169,Dipodomys,spectabilis,Rodent,Control
old,14999,10,9,1988,7,NL,F,34,161,Neotoma,albigula,Rodent,Rodent Exclosure
old,15000,10,9,1988,9,DM,M,33,33,Dipodomys,merriami,Rodent,Spectab exclosure
old,15001,10,9,1988,14,DM,M,37,60,Dipodomys,merriami,Rodent,Control
old,15002,10,9,1988,11,DM,F,36,40,Dipodomys,merriami,Rodent,Control
old,15003,10,9,1988,15,AH,,NA,NA,Ammospermophilus,harrisi,Rodent,Long-term Krat Exclosure
old,15004,10,9,1988,8,DM,M,37,47,Dipodomys,merriami,Rodent,Control
old,15005,10,9,1988,7,PE,M,19,19,Peromyscus,eremicus,Rodent,Rodent Exclosure
old,15006,10,9,1988,5,OT,F,21,24,Onychomys,torridus,Rodent,Rodent Exclosure
old,15007,10,9,1988,14,DM,F,37,54,Dipodomys,merriami,Rodent,Control
old,15008,10,9,1988,14,DM,F,35,45,Dipodomys,merriami,Rodent,Control
old,15009,10,9,1988,11,DM,M,36,35,Dipodomys,merriami,Rodent,Control
old,15010,10,9,1988,5,PE,F,20,23,Peromyscus,eremicus,Rodent,Rodent Exclosure
old,15011,10,9,1988,3,OT,M,21,22,Onychomys,torridus,Rodent,Long-term Krat Exclosure
old,15012,10,9,1988,8,DM,F,36,47,Dipodomys,merriami,Rodent,Control
old,15013,10,9,1988,4,DS,F,50,125,Dipodomys,spectabilis,Rodent,Control
old,15014,10,9,1988,3,OT,F,21,22,Onychomys,torridus,Rodent,Long-term Krat Exclosure
old,15015,10,9,1988,8,DM,M,39,54,Dipodomys,merriami,Rodent,Control
old,15016,10,9,1988,13,PM,M,20,19,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
old,15017,10,9,1988,9,DM,M,37,50,Dipodomys,merriami,Rodent,Spectab exclosure
old,15018,10,9,1988,8,DM,F,34,25,Dipodomys,merriami,Rodent,Control
old,15019,10,9,1988,13,OT,M,19,17,Onychomys,torridus,Rodent,Short-term Krat Exclosure
old,15020,10,9,1988,9,OL,F,19,28,Onychomys,leucogaster,Rodent,Spectab exclosure
old,15021,10,9,1988,7,PE,F,21,19,Peromyscus,eremicus,Rodent,Rodent Exclosure
old,15022,10,9,1988,11,DM,M,34,39,Dipodomys,merriami,Rodent,Control
old,15023,10,9,1988,9,DM,M,36,44,Dipodomys,merriami,Rodent,Spectab exclosure
old,15024,10,9,1988,8,DM,M,34,27,Dipodomys,merriami,Rodent,Control
old,15025,10,9,1988,3,PE,M,21,23,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
old,15026,10,9,1988,13,OT,M,19,19,Onychomys,torridus,Rodent,Short-term Krat Exclosure
old,15027,10,9,1988,11,DM,M,48,50,Dipodomys,merriami,Rodent,Control
old,15028,10,9,1988,10,NL,M,33,143,Neotoma,albigula,Rodent,Rodent Exclosure
old,15029,11,5,1988,6,OL,M,21,35,Onychomys,leucogaster,Rodent,Short-term Krat Exclosure
old,15030,11,5,1988,20,AB,,NA,NA,Amphispiza,bilineata,Bird,Short-term Krat Exclosure
old,15031,11,5,1988,1,PE,F,20,12,Peromyscus,eremicus,Rodent,Spectab exclosure
old,15032,11,5,1988,16,PE,F,20,24,Peromyscus,eremicus,Rodent,Rodent Exclosure
old,15033,11,5,1988,19,OT,M,21,23,Onychomys,torridus,Rodent,Long-term Krat Exclosure
old,15034,11,5,1988,16,RM,M,17,10,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
old,15035,11,5,1988,20,OT,M,21,20,Onychomys,torridus,Rodent,Short-term Krat Exclosure
old,15036,11,5,1988,21,SH,M,26,43,Sigmodon,hispidus,Rodent,Long-term Krat Exclosure
old,15037,11,5,1988,24,NL,M,33,182,Neotoma,albigula,Rodent,Rodent Exclosure
old,15038,11,5,1988,20,NL,F,32,110,Neotoma,albigula,Rodent,Short-term Krat Exclosure
old,15039,11,5,1988,16,PM,M,20,21,Peromyscus,maniculatus,Rodent,Rodent Exclosure
old,15040,11,5,1988,21,SH,F,26,71,Sigmodon,hispidus,Rodent,Long-term Krat Exclosure
old,15041,11,5,1988,1,PE,F,20,25,Peromyscus,eremicus,Rodent,Spectab exclosure
old,15042,11,5,1988,12,DO,F,35,52,Dipodomys,ordii,Rodent,Control
old,15043,11,5,1988,12,OL,F,19,24,Onychomys,leucogaster,Rodent,Control
old,15044,11,5,1988,17,OT,M,21,22,Onychomys,torridus,Rodent,Control
old,15045,11,5,1988,24,PE,F,21,27,Peromyscus,eremicus,Rodent,Rodent Exclosure
old,15046,11,5,1988,18,PE,M,20,18,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
old,15047,11,5,1988,18,PE,M,21,22,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
old,15048,11,5,1988,24,RM,M,17,10,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
old,15049,11,5,1988,23,RM,F,17,12,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
old,15050,11,5,1988,19,PE,M,21,22,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
old,15051,11,5,1988,21,AH,,NA,NA,Ammospermophilus,harrisi,Rodent,Long-term Krat Exclosure
old,15052,11,5,1988,22,DM,F,37,46,Dipodomys,merriami,Rodent,Control
old,15053,11,5,1988,19,SH,F,29,65,Sigmodon,hispidus,Rodent,Long-term Krat Exclosure
old,15054,11,5,1988,23,RM,F,17,16,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
old,15055,11,5,1988,24,PE,,NA,NA,Peromyscus,eremicus,Rodent,Rodent Exclosure
old,15056,11,5,1988,23,RM,M,17,10,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
old,15057,11,5,1988,18,PE,M,21,16,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
old,15058,11,5,1988,12,OT,M,21,26,Onychomys,torridus,Rodent,Control
old,15059,11,5,1988,16,RM,M,16,10,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
old,15060,11,5,1988,16,RM,M,17,13,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
old,15061,11,5,1988,22,DS,M,51,140,Dipodomys,spectabilis,Rodent,Control
old,15062,11,5,1988,21,OT,F,20,26,Onychomys,torridus,Rodent,Long-term Krat Exclosure
old,15063,11,5,1988,1,DM,M,36,40,Dipodomys,merriami,Rodent,Spectab exclosure
old,15064,11,5,1988,20,NL,F,31,131,Neotoma,albigula,Rodent,Short-term Krat Exclosure
old,15065,11,5,1988,18,PM,F,20,25,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
old,15066,11,5,1988,20,RM,F,16,12,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
old,15067,11,5,1988,1,DM,F,37,43,Dipodomys,merriami,Rodent,Spectab exclosure
old,15068,11,5,1988,6,DM,M,36,47,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
old,15069,11,5,1988,23,PE,F,20,26,Peromyscus,eremicus,Rodent,Rodent Exclosure
old,15070,11,5,1988,1,PE,F,20,27,Peromyscus,eremicus,Rodent,Spectab exclosure
old,15071,11,5,1988,16,RM,F,16,11,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
old,15072,11,5,1988,6,PE,M,20,21,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
old,15073,11,5,1988,12,OL,M,20,25,Onychomys,leucogaster,Rodent,Control
old,15074,11,5,1988,17,DO,M,35,60,Dipodomys,ordii,Rodent,Control
old,15075,11,5,1988,17,PE,F,20,31,Peromyscus,eremicus,Rodent,Control
old,15076,11,5,1988,20,OT,F,21,24,Onychomys,torridus,Rodent,Short-term Krat Exclosure
old,15077,11,5,1988,17,SH,F,29,60,Sigmodon,hispidus,Rodent,Control
old,15078,11,5,1988,6,PE,F,19,20,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
old,15079,11,5,1988,17,OT,M,21,30,Onychomys,torridus,Rodent,Control
old,15080,11,5,1988,1,DO,M,53,45,Dipodomys,ordii,Rodent,Spectab exclosure
old,15081,11,5,1988,6,PE,M,20,17,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
old,15082,11,5,1988,16,RM,M,16,9,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
old,15083,11,5,1988,22,DS,F,48,106,Dipodomys,spectabilis,Rodent,Control
old,15084,11,5,1988,1,OL,F,21,30,Onychomys,leucogaster,Rodent,Spectab exclosure
old,15085,11,5,1988,17,SH,F,27,70,Sigmodon,hispidus,Rodent,Control
old,15086,11,5,1988,20,NL,F,34,172,Neotoma,albigula,Rodent,Short-term Krat Exclosure
old,15087,11,5,1988,17,NL,M,32,128,Neotoma,albigula,Rodent,Control
old,15088,11,6,1988,3,SH,F,27,67,Sigmodon,hispidus,Rodent,Long-term Krat Exclosure
old,15089,11,6,1988,4,DM,M,34,27,Dipodomys,merriami,Rodent,Control
old,15090,11,6,1988,8,OT,M,21,21,Onychomys,torridus,Rodent,Control
old,15091,11,6,1988,14,DM,M,37,60,Dipodomys,merriami,Rodent,Control
old,15092,11,6,1988,15,PE,F,19,24,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
old,15093,11,6,1988,3,RM,M,17,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
old,15094,11,6,1988,4,DM,M,37,50,Dipodomys,merriami,Rodent,Control
old,15095,11,6,1988,9,OT,F,21,25,Onychomys,torridus,Rodent,Spectab exclosure
old,15096,11,6,1988,14,DM,M,36,51,Dipodomys,merriami,Rodent,Control
old,15097,11,6,1988,14,DM,F,35,44,Dipodomys,merriami,Rodent,Control
old,15098,11,6,1988,3,OL,F,21,35,Onychomys,leucogaster,Rodent,Long-term Krat Exclosure
old,15099,11,6,1988,2,OT,M,21,23,Onychomys,torridus,Rodent,Control
old,15100,11,6,1988,4,DM,M,36,49,Dipodomys,merriami,Rodent,Control
old,15101,11,6,1988,9,DM,F,36,47,Dipodomys,merriami,Rodent,Spectab exclosure
old,15102,11,6,1988,14,OL,M,21,40,Onychomys,leucogaster,Rodent,Control
old,15103,11,6,1988,11,RM,M,17,10,Reithrodontomys,megalotis,Rodent,Control
old,15104,11,6,1988,13,RM,M,16,12,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
old,15105,11,6,1988,9,DM,M,36,49,Dipodomys,merriami,Rodent,Spectab exclosure
old,15106,11,6,1988,2,PE,M,20,21,Peromyscus,eremicus,Rodent,Control
old,15107,11,6,1988,11,PE,M,21,22,Peromyscus,eremicus,Rodent,Control
old,15108,11,6,1988,4,DM,F,34,27,Dipodomys,merriami,Rodent,Control
old,15109,11,6,1988,9,OL,F,20,31,Onychomys,leucogaster,Rodent,Spectab exclosure
old,15110,11,6,1988,14,RM,F,16,12,Reithrodontomys,megalotis,Rodent,Control
old,15111,11,6,1988,4,DM,F,36,39,Dipodomys,merriami,Rodent,Control
old,15112,11,6,1988,9,OL,M,17,21,Onychomys,leucogaster,Rodent,Spectab exclosure
old,15113,11,6,1988,7,RM,M,16,9,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
old,15114,11,6,1988,2,OL,M,22,36,Onychomys,leucogaster,Rodent,Control
old,15115,11,6,1988,14,DM,M,36,36,Dipodomys,merriami,Rodent,Control
old,15116,11,6,1988,3,RM,F,17,11,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
old,15117,11,6,1988,8,DM,M,36,45,Dipodomys,merriami,Rodent,Control
old,15118,11,6,1988,5,RM,M,16,10,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
old,15119,11,6,1988,2,DO,M,36,48,Dipodomys,ordii,Rodent,Control
old,15120,11,6,1988,14,DM,M,37,44,Dipodomys,merriami,Rodent,Control
old,15121,11,6,1988,11,PH,M,26,33,Perognathus,hispidus,Rodent,Control
old,15122,11,6,1988,8,DS,M,51,166,Dipodomys,spectabilis,Rodent,Control
old,15123,11,6,1988,7,RM,F,16,15,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
old,15124,11,6,1988,4,DM,F,35,44,Dipodomys,merriami,Rodent,Control
old,15125,11,6,1988,5,PE,M,19,21,Peromyscus,eremicus,Rodent,Rodent Exclosure
old,15126,11,6,1988,5,PE,F,21,22,Peromyscus,eremicus,Rodent,Rodent Exclosure
old,15127,11,6,1988,7,NL,M,33,180,Neotoma,albigula,Rodent,Rodent Exclosure
old,15128,11,6,1988,9,DM,M,36,37,Dipodomys,merriami,Rodent,Spectab exclosure
old,15129,11,6,1988,7,PM,M,21,20,Peromyscus,maniculatus,Rodent,Rodent Exclosure
old,15130,11,6,1988,2,PE,F,21,19,Peromyscus,eremicus,Rodent,Control
old,15131,11,6,1988,9,OL,F,19,19,Onychomys,leucogaster,Rodent,Spectab exclosure
old,15132,11,6,1988,2,PE,M,21,21,Peromyscus,eremicus,Rodent,Control
old,15133,11,6,1988,11,DM,F,35,38,Dipodomys,merriami,Rodent,Control
old,15134,11,6,1988,2,OT,F,21,24,Onychomys,torridus,Rodent,Control
old,15135,11,6,1988,7,PE,F,20,26,Peromyscus,eremicus,Rodent,Rodent Exclosure
old,15136,11,6,1988,2,PE,F,21,24,Peromyscus,eremicus,Rodent,Control
old,15137,11,6,1988,8,DM,M,37,52,Dipodomys,merriami,Rodent,Control
old,15138,11,6,1988,3,RF,F,18,16,Reithrodontomys,fulvescens,Rodent,Long-term Krat Exclosure
old,15139,11,6,1988,3,RM,M,16,9,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
old,15140,11,6,1988,8,DM,M,35,35,Dipodomys,merriami,Rodent,Control
old,15141,11,6,1988,7,PE,M,19,21,Peromyscus,eremicus,Rodent,Rodent Exclosure
old,15142,11,6,1988,2,DO,F,35,54,Dipodomys,ordii,Rodent,Control
old,15143,11,6,1988,3,OL,F,20,17,Onychomys,leucogaster,Rodent,Long-term Krat Exclosure
old,15144,11,6,1988,8,DM,F,36,45,Dipodomys,merriami,Rodent,Control
old,15145,11,6,1988,5,DO,M,36,44,Dipodomys,ordii,Rodent,Rodent Exclosure
old,15146,11,6,1988,3,OL,F,21,17,Onychomys,leucogaster,Rodent,Long-term Krat Exclosure
old,15147,11,6,1988,7,NL,M,32,174,Neotoma,albigula,Rodent,Rodent Exclosure
old,15148,11,6,1988,3,OL,F,20,18,Onychomys,leucogaster,Rodent,Long-term Krat Exclosure
old,15149,11,6,1988,9,DM,M,37,46,Dipodomys,merriami,Rodent,Spectab exclosure
old,15150,11,6,1988,8,DM,M,36,41,Dipodomys,merriami,Rodent,Control
old,15151,11,6,1988,14,DM,F,35,44,Dipodomys,merriami,Rodent,Control
old,15152,11,6,1988,13,PE,M,20,19,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
old,15153,11,6,1988,7,PE,F,20,26,Peromyscus,eremicus,Rodent,Rodent Exclosure
old,15154,11,6,1988,9,OL,M,18,20,Onychomys,leucogaster,Rodent,Spectab exclosure
old,15155,11,6,1988,4,DS,F,51,126,Dipodomys,spectabilis,Rodent,Control
old,15156,11,6,1988,15,OL,M,21,20,Onychomys,leucogaster,Rodent,Long-term Krat Exclosure
old,15157,11,6,1988,8,DM,F,36,39,Dipodomys,merriami,Rodent,Control
old,15158,11,6,1988,11,PE,F,21,20,Peromyscus,eremicus,Rodent,Control
old,15159,11,6,1988,7,NL,F,33,156,Neotoma,albigula,Rodent,Rodent Exclosure
old,15160,11,6,1988,5,OT,F,20,22,Onychomys,torridus,Rodent,Rodent Exclosure
old,15161,11,6,1988,3,OT,M,21,24,Onychomys,torridus,Rodent,Long-term Krat Exclosure
old,15162,11,6,1988,11,DM,M,36,43,Dipodomys,merriami,Rodent,Control
old,15163,11,6,1988,10,,,NA,NA,NA,NA,NA,Rodent Exclosure
old,15164,12,13,1988,18,PM,M,19,18,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
old,15165,12,13,1988,20,RF,F,17,13,Reithrodontomys,fulvescens,Rodent,Short-term Krat Exclosure
old,15166,12,13,1988,1,DM,M,37,48,Dipodomys,merriami,Rodent,Spectab exclosure
old,15167,12,13,1988,22,DM,F,37,43,Dipodomys,merriami,Rodent,Control
old,15168,12,13,1988,17,OT,M,21,23,Onychomys,torridus,Rodent,Control
old,15169,12,13,1988,12,NL,F,30,177,Neotoma,albigula,Rodent,Control
old,15170,12,13,1988,1,RM,F,17,11,Reithrodontomys,megalotis,Rodent,Spectab exclosure
old,15171,12,13,1988,6,PE,F,20,21,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
old,15172,12,13,1988,24,PE,M,20,22,Peromyscus,eremicus,Rodent,Rodent Exclosure
old,15173,12,13,1988,1,DO,M,37,52,Dipodomys,ordii,Rodent,Spectab exclosure
old,15174,12,13,1988,16,RM,F,15,8,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
old,15175,12,13,1988,21,RM,F,17,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
old,15176,12,13,1988,20,RM,M,17,10,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
old,15177,12,13,1988,1,OL,F,21,32,Onychomys,leucogaster,Rodent,Spectab exclosure
old,15178,12,13,1988,12,DO,M,36,52,Dipodomys,ordii,Rodent,Control
old,15179,12,13,1988,20,RM,F,17,11,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
old,15180,12,13,1988,12,DM,M,37,50,Dipodomys,merriami,Rodent,Control
old,15181,12,13,1988,21,NL,F,33,141,Neotoma,albigula,Rodent,Long-term Krat Exclosure
old,15182,12,13,1988,17,PE,M,21,20,Peromyscus,eremicus,Rodent,Control
old,15183,12,13,1988,12,OL,F,21,29,Onychomys,leucogaster,Rodent,Control
old,15184,12,13,1988,23,RM,F,17,15,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
old,15185,12,13,1988,17,DO,M,36,57,Dipodomys,ordii,Rodent,Control
old,15186,12,13,1988,6,DO,M,36,48,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
old,15187,12,13,1988,24,RM,M,16,9,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
old,15188,12,13,1988,12,OL,M,21,32,Onychomys,leucogaster,Rodent,Control
old,15189,12,13,1988,6,RM,M,16,11,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
old,15190,12,13,1988,22,DS,M,53,134,Dipodomys,spectabilis,Rodent,Control
old,15191,12,13,1988,17,OT,M,21,27,Onychomys,torridus,Rodent,Control
old,15192,12,13,1988,6,DM,M,36,45,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
old,15193,12,13,1988,24,PE,F,20,29,Peromyscus,eremicus,Rodent,Rodent Exclosure
old,15194,12,13,1988,16,RM,M,17,11,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
old,15195,12,13,1988,20,NL,,NA,NA,Neotoma,albigula,Rodent,Short-term Krat Exclosure
old,15196,12,13,1988,6,RF,M,17,14,Reithrodontomys,fulvescens,Rodent,Short-term Krat Exclosure
old,15197,12,13,1988,20,AH,,NA,NA,Ammospermophilus,harrisi,Rodent,Short-term Krat Exclosure
old,15198,12,13,1988,16,RM,M,17,13,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
old,15199,12,13,1988,19,RM,,NA,NA,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
old,15200,12,13,1988,21,RM,M,17,11,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
old,15201,12,13,1988,17,PE,F,20,22,Peromyscus,eremicus,Rodent,Control
old,15202,12,13,1988,24,RM,M,16,10,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
old,15203,12,13,1988,19,RM,F,17,11,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
old,15204,12,13,1988,1,DO,F,37,54,Dipodomys,ordii,Rodent,Spectab exclosure
old,15205,12,13,1988,16,RM,F,17,14,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
old,15206,12,13,1988,1,DM,M,35,41,Dipodomys,merriami,Rodent,Spectab exclosure
old,15207,12,13,1988,12,RF,F,17,13,Reithrodontomys,fulvescens,Rodent,Control
old,15208,12,13,1988,23,RM,M,17,10,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
old,15209,12,13,1988,1,DM,M,34,49,Dipodomys,merriami,Rodent,Spectab exclosure
old,15210,12,13,1988,21,RM,F,17,15,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
old,15211,12,13,1988,1,DO,M,37,54,Dipodomys,ordii,Rodent,Spectab exclosure
old,15212,12,13,1988,22,DS,F,46,113,Dipodomys,spectabilis,Rodent,Control
old,15213,12,13,1988,6,RM,F,17,11,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
old,15214,12,13,1988,1,DM,M,36,48,Dipodomys,merriami,Rodent,Spectab exclosure
old,15215,12,13,1988,22,DM,M,34,46,Dipodomys,merriami,Rodent,Control
old,15216,12,13,1988,21,RM,M,17,11,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
